,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
497,0.0024671508942800376,0.0031991815965980836,0.019915617615494492,0.035062588908810886,1.4064181928617753e-05,7.183213593375083e-05,6.994011540484978e-05,2.9256501164000113e-05,3.502392310574233e-05,1.714105217328122e-06,6.832468072939793e-05,0.0007632435605454226,0.0016353110967429877,0.035159965540924334,6.395392833690127e-07,1.6825530011979674e-05,2.3877182915289186e-05,3.0526753864080936e-06,7.874034880970231e-06,8.421530530219691e-07,0.005762197812034142,0.009159017414849764,0.006831559976859932,0.7774565561364359,1.1804331207702153e-05,0.0002217983368811501,0.00028171738185791547,8.412458277635973e-05,4.7863988835224774e-05,2.0990154238939177e-05
498,0.0031218068702046475,0.002705942124611948,0.029035896122732285,0.11635978117829401,1.7743266358364726e-05,6.0902962084701925e-05,7.069650948874708e-05,2.6743108480347953e-05,2.4253871867368467e-06,3.014291541607027e-06,0.0004088803747564944,0.000898074857034984,0.0017529121626241376,0.041871044243473335,4.793399254751761e-06,1.0995071514599551e-05,1.1365603701150055e-05,1.4979612398966244e-06,2.9445334203510096e-06,4.404250153170699e-06,0.0031945179987230453,0.006122644368012655,0.022579310307973117,0.6334597748828392,4.014099499936074e-06,0.0002725414520135221,3.6604055323569263e-05,8.456638470804189e-05,8.716178804876717e-06,1.1964572500021263e-05
499,0.0010062022425279787,0.0012877809793406154,0.012781259671493836,0.07394003766485605,2.3659897188083387e-05,2.6916454699666277e-05,9.332136316333623e-05,2.158546481733456e-06,2.0972579389030787e-05,3.023233194269988e-06,0.00014776518377201543,0.0002208440220557401,0.0020513995649809103,0.012690769569527588,3.4152915787255425e-06,1.5516778257040452e-05,3.1425553881704124e-05,4.461176719040961e-06,1.3346320891312862e-06,1.7010839138734533e-06,0.0021415768587624115,0.0037315372984755113,0.052951853982833696,0.45472784204143174,1.706886081870317e-05,4.322913138911257e-05,2.0510586366722845e-05,2.103147112118402e-05,2.877533789279696e-05,1.5120379811106366e-05
500,0.0008794704569215474,0.004586926171934768,0.0027247727293566435,0.08571562835939696,3.2986464665567686e-06,2.2689981782778596e-05,1.798256863903892e-05,5.205290587088868e-06,4.179629395425492e-05,5.768864037882821e-08,0.0003049867223890187,0.000875847292321294,0.0015204021921704145,0.0457318723647566,1.6659670628507774e-06,6.878050043037177e-06,4.339971356748394e-05,9.54730672338739e-06,4.970194512819378e-06,2.4941960698328862e-08,0.006781740869994258,0.00021536906033674903,0.00024089801349939737,0.8169086965669894,1.8510765229056198e-05,0.0002094016950025365,0.00032507951885416936,2.226077589381053e-05,0.00010281400983574467,3.80746583855412e-07
501,0.0008927065318124967,0.002846054595943941,0.018105865954222578,0.5241896350536572,1.9777923330687906e-05,1.2968346720653607e-05,6.46285520123223e-05,9.590254251484862e-06,3.2643172318215014e-05,9.748871463603534e-06,0.00039035519446143854,0.00024478246161101187,0.003423702941977015,0.030143824356277896,2.5074219104650228e-06,1.6153294687839156e-05,2.902434796845131e-06,7.655204729243504e-06,1.2011806760875596e-05,2.008442488627192e-06,0.003484352713884509,0.0029315585761727856,0.021715977135345937,0.5308198356325567,2.3545915414969832e-05,0.0002042295030292872,0.0003381159923999962,2.0530008521405403e-06,9.180441149684242e-06,9.186267084191597e-06
502,0.0011150017820097942,0.0020684341264568308,0.020375744898277284,0.3910225297174104,4.3198511821401e-06,6.134493177136127e-05,5.2159068461181175e-05,6.196668268560935e-05,3.895609879904963e-05,9.425773458019065e-06,0.0001634564760295994,0.0008930228610575503,0.0027103517133988475,0.07742306912103258,2.1446723557266478e-07,2.4580128778188808e-05,3.4705197293230344e-05,4.586609645870759e-06,8.73181403046663e-06,1.1382894823923583e-06,0.0032074542342222295,0.005840358005274384,0.021941640588796232,0.2160231592396007,2.8817200460764123e-05,4.442748696779069e-05,4.26276114928402e-05,4.708364186515966e-05,2.0551556373689464e-05,1.6130603938454412e-05
503,0.00156124008745768,0.0006432552212651897,0.025624457782091676,0.40627625727038785,1.3881956692025176e-05,2.2715199746033965e-05,6.757314156273736e-05,4.011404169239577e-05,4.288114568991695e-05,1.0801534019043065e-05,0.00019076269594984737,7.476068239357667e-05,0.000814714774356626,0.07724145630071112,4.3094294973790264e-06,2.035184488256644e-05,3.910074230704625e-05,9.158920640122412e-06,1.2907867320972554e-06,7.329142839486194e-08,0.004438365881417591,0.002080698216512789,0.03202731927593882,0.4066460373968759,1.7696940959216945e-05,0.000161935243539681,4.0770950717316787e-05,7.811225641919679e-05,5.279869393741684e-05,1.4028805953182419e-05
504,0.0002841809703955341,0.0010776217013166323,0.009303815704813704,0.015248819290497827,8.81608572936832e-06,1.456321344339064e-06,2.9185863214112253e-05,2.836355526589473e-05,4.0659167823646166e-05,3.936541250205929e-06,0.00012791757353036238,0.0009487165966958404,0.0024981192917667198,0.06681296491179285,9.019016292841231e-07,3.00684816649292e-05,2.0128664093968786e-05,9.74345428959923e-06,2.890703611460968e-06,2.5576681660211415e-06,0.007528906937215825,0.009250207680312922,0.01018355838402494,0.9863354635108144,2.7581513150215864e-06,0.0001765050499090374,0.00017556432588263827,4.7216417451365505e-05,7.471540931595055e-05,2.6699178709630857e-05
505,0.0015134833503868152,0.004075977620957705,0.028395755600847526,0.32755919658125887,8.849052810606985e-06,8.847993872095346e-05,5.163240078688808e-05,5.991467377930779e-05,1.8186555174483705e-05,1.0355186025282809e-05,3.473182214494506e-05,0.00048577099011886223,0.0019827560317275286,0.04987062318116115,1.432634418885177e-06,2.2162900143424986e-05,4.096109804625702e-05,1.0403099827274009e-05,1.22860401119345e-05,2.084466381055082e-06,0.0010922538884944202,0.004180581421885402,0.05449978958659756,0.788601590968642,4.707745665006348e-06,0.0002214453834591889,0.00017601690245959848,2.2634958027832728e-05,6.343176475739517e-05,2.8764061328813692e-05
506,0.002883721397535161,0.005183186591704556,0.028294866718872377,0.17735015299664056,9.320880016751411e-06,9.169511689251747e-05,2.0936135793330096e-05,2.1102643566492353e-05,2.7690732730358133e-05,8.769930412442693e-06,0.00015760460360599753,0.0004982368440636812,0.00029582388043717186,0.06312477322327668,8.232321160257285e-07,2.60902385518517e-06,3.631746642931019e-05,9.62655328029702e-06,6.16471334526217e-06,3.4848397651831974e-06,0.0030805780473094927,0.004382841524739099,0.029591805957588535,0.8964817994604304,2.9362378389139985e-05,0.0001614284227392793,0.0002239237045674838,2.8874042647445652e-05,1.702172970211178e-05,2.6093739705392244e-05
507,0.0007283632376984535,0.0017994634158656987,0.015759500663710953,0.2231779303822656,1.764890171968935e-05,9.22230474398299e-06,0.00013908452189519965,1.0906455378030603e-05,4.2821617630455354e-05,7.74057243050448e-06,0.000195163082563899,0.00014536537865406942,0.002501508486053236,0.014091723284652623,3.892741963994086e-06,2.4792121391592635e-05,2.8515511050949196e-05,3.7884396666505824e-06,1.2515936411359608e-06,1.5286232068261887e-06,0.005452698839492775,0.0003734876567749098,0.056635141773686344,0.9531087138210371,3.172205224338713e-05,4.236684904547358e-05,0.00019398279289476004,0.00011327937978433924,1.924450573974765e-05,2.2384201102658717e-05
508,0.004334638224883282,0.0005669323664008978,0.010759215217427075,0.09043171500223789,2.2947651252746324e-05,2.7322590867263876e-05,8.559818088090725e-06,6.583377248587665e-06,1.107448986649705e-05,8.126434153016778e-07,2.051348117021221e-05,5.542351761558898e-05,0.00313716819563289,0.050464138647129946,3.953102426952184e-06,1.943286411101493e-06,6.823619326529202e-06,5.8190140421126905e-06,1.036290324016084e-05,7.150393357666408e-07,0.007495086827857653,0.00146657855322972,0.007186706987280255,0.244287949391702,3.1451479734091476e-05,0.00011115007452446869,4.765003872193967e-05,8.36927437610068e-05,8.576256834317337e-05,2.0321824991783192e-05
509,0.005715883851461066,1.0763182424195192e-05,0.0006325097312669175,0.48556063628425694,1.3524783057173262e-05,4.649744174837911e-05,0.0001027964011958154,5.030910118492471e-05,1.9903420734358878e-05,2.7653798614811472e-06,0.0004731947224043029,0.0007171555518113414,0.003397266984931366,0.006476178043683114,2.6895062602767486e-06,2.5890238445662894e-05,2.021201347607968e-05,4.124741232992523e-06,7.55929333111606e-06,7.588408854010513e-07,0.0029817843898997743,0.008989901715606624,0.031539173523264546,0.31635830593182745,3.6061042879580995e-05,7.586671230867734e-05,0.00012799803790418502,6.694205461768383e-05,8.119351852185338e-05,2.0552386736603556e-05
510,0.002047911602595314,0.004392563391607461,0.03149186245207377,0.3756678311309354,1.558054091814362e-05,2.394966142612309e-05,6.399490411097944e-05,6.42574069916353e-05,2.8874774636245457e-05,2.2429474257100518e-06,4.121883531568444e-05,0.0007936167013360489,0.0010850606524836213,0.03259548877273269,5.084168984034764e-06,1.0183784434473258e-06,1.3005525688776433e-05,8.758879877102711e-06,1.2027174311843563e-05,1.5282732782398186e-06,0.006977815290972274,0.00723471508935612,0.03883018484215896,0.8251948911805131,2.1126669259173936e-05,8.75688001898913e-06,0.00035764957008181506,6.379263218236225e-05,2.936243342361284e-05,1.772490923506702e-06
511,0.0034354675136317532,0.0020985030968792805,0.040532824048470945,0.49059165308397135,8.714202744430651e-06,6.383346741459125e-05,2.896656006044791e-05,6.33676091225685e-05,1.9166648705871666e-05,3.6889812024527687e-06,7.28322298766928e-06,0.0001979947039205582,0.0027562736093982515,0.07880353942245723,4.8260664727179855e-06,1.7405494390790646e-05,1.4665113497555175e-05,3.916247538492741e-07,1.8083156780681358e-06,3.457760417192031e-06,0.007656806527945095,0.0009844911926452835,0.031450514619276254,0.49049567200712535,8.615909280483e-06,0.000273444902913111,0.00018536031311229588,1.72845411222494e-05,3.445441912478606e-05,2.2958039702776822e-05
512,0.0028609436421030573,0.0046336375794683,0.02472539512662159,0.02458955534504934,2.2130190271188924e-05,3.3979224626727376e-05,0.0001392557829975714,6.656766821484323e-05,4.440296003807166e-05,1.1631707857585086e-06,0.0002748356277453974,0.00013598515846248175,0.0028159721859028143,0.02072563965702576,3.0924940497230806e-06,6.722607299185923e-06,8.637775409612497e-07,6.9903791006721605e-06,1.0979571178090823e-05,3.320588967770161e-06,0.0013058397048405738,0.003036695506922783,0.04741883809089674,0.7954994179838818,1.0959369545191371e-05,3.389045744790113e-05,3.754519630470044e-05,3.1770968954602916e-06,5.485698943077092e-06,2.3771320283544532e-05
513,0.00301775683695871,0.005959951310223913,0.026362718951617816,0.25909856616393123,7.273295307550975e-06,4.4653977326388093e-05,5.711303296500215e-05,4.4262135261535016e-05,9.422239929902115e-06,4.988863118436728e-06,7.431402892619033e-05,0.0005769574357882371,0.00185761389762565,0.03569843799295048,3.1659817691011527e-07,1.9343418278096994e-05,4.452159168144551e-05,2.7644967380770874e-06,4.780755662843209e-06,2.1669904729710503e-06,0.0008053980051186655,0.00713903055701033,0.04223236340534881,0.3003171843505397,1.982660807342261e-05,0.00020832634458707092,5.2688967707008826e-05,1.1470733325713867e-05,5.512407793683956e-05,2.6284223639251806e-05
514,0.0004310877240951253,0.005216279232432247,0.009925854137702203,0.2742617218187536,1.3580372371639654e-05,7.303300579269123e-06,0.00012704858435265404,4.144983491981145e-05,2.3564322794614822e-05,8.920844100442078e-06,0.000456693950976987,0.0009612646748142391,0.003102171142616017,0.06413314831091693,5.258511936886529e-06,4.8385123142126806e-06,2.2959142836959513e-05,4.56239018772437e-06,9.754759618194348e-06,2.8873818826766746e-07,0.0015760840288616103,0.009869277213495455,0.02560919646647815,0.3033073956827698,3.420186055335734e-05,8.66914753633502e-05,0.0003177761840253909,9.061618523518751e-05,4.22957015942134e-05,2.2287486056268417e-05
515,0.002671723418957364,0.005538489652768854,0.00982831636793346,0.5737374357122559,1.3650766345896728e-05,4.0738602633120105e-05,2.8773246917198483e-05,5.321975189848852e-05,9.614960297316851e-06,6.4596908538366804e-06,3.567555054084128e-05,0.0005171755813560412,0.0010166783100885508,0.08010642477577193,4.6486023137206904e-06,2.5111952670212056e-05,2.8797953629188666e-05,5.127312500766936e-07,1.455772213742629e-05,4.403041432925916e-06,0.002286135065800112,0.0002714003330700568,0.027575776723335357,0.9633553499734842,5.005825497546667e-08,0.00012675432372756084,0.00011339137248676886,3.1634350162333674e-05,3.052492594360587e-05,2.712484311637103e-06
516,0.0007779959913323934,0.006625172184135362,0.021956683652504947,0.5950136688345712,2.3628123198677498e-05,7.687109584650176e-05,0.0001130051271060522,4.443973339670904e-05,3.731308950044837e-05,1.1907322986286696e-05,0.00045209247707010344,0.0005353103301267589,0.0030002519875684114,0.008469893662083105,4.567690717236301e-07,2.8211883795440974e-05,2.4398417952069518e-06,5.864448260627493e-06,7.956713344862822e-06,3.445874451261356e-06,0.008382117150884497,0.008485287789936423,0.030028924890250067,0.9567497876632317,1.3664205916883864e-06,0.00019901460704727336,0.00023696559881980253,7.01725653846739e-05,7.152743835255367e-05,2.2402227203832774e-05
517,0.0020472202391873637,0.002301820602369657,0.037455726442765847,0.44062997256737924,9.99233942082816e-06,9.046017665590204e-05,1.4130207413472279e-05,4.30656617747738e-05,1.6029046390629228e-05,3.999891475638461e-06,3.9719032799022325e-05,0.00032687709680012526,0.0003746927792552382,0.04701985695965562,3.7839552292613857e-06,4.077285673752008e-06,4.454198350629466e-06,7.61869157616131e-06,1.3847880384028535e-05,4.981468998614069e-07,0.007831406020474514,0.0051931610371706875,0.05446275848373212,0.38581054458574787,2.7871040039700313e-05,0.00014188082899972625,7.158926105852103e-05,5.181023533971107e-05,9.270181674314284e-05,2.3669212571867477e-05
518,0.005536336558300949,0.0001921561967427588,0.03534035462572111,0.5225537097066338,1.2774799655746605e-05,6.48097149581774e-05,5.6780323670728235e-05,2.957113327779198e-06,2.0974230592864576e-05,1.5975349984913533e-06,0.0003163669126040227,0.00039982389798322,0.002632616746588842,0.026557531261372204,1.7946544452776442e-06,2.6136949067036408e-05,3.087687563089314e-05,7.5269233229065205e-06,1.1167904831893368e-05,2.2552728529904917e-07,0.0011095119469466698,0.0036610334404391528,0.03406213253837571,0.05842928956707098,2.6798871666868723e-05,0.00011527826140724915,0.00017027432395945596,6.429346312352686e-05,1.3811463980794895e-05,2.7147584700872195e-05
519,0.0002133258279580277,0.0037832633253666002,0.015486055216967923,0.07161705049674545,1.017128896077488e-05,2.78675258111463e-05,9.836410849642316e-05,5.960478739108472e-05,1.3685778456049493e-05,7.225485725263644e-06,0.00033054716654319475,0.00024001696478069087,0.0008061449064473041,0.03740718673583837,3.982222786543153e-06,2.0112883469550226e-05,1.9081822419767774e-05,9.359102532227534e-06,1.2532530293934794e-05,2.9503565862279916e-06,0.007848941791614166,0.002935840274882695,0.03191555738937666,0.1132765531472299,3.609929150437716e-05,0.00021107333352074375,0.00022316084184139035,0.00010321219691591055,7.129140207340882e-05,3.0448193171966972e-05
520,0.0029491056366331187,0.0008978786696818435,0.03382504567322785,0.07423062257029733,2.2511000068550714e-05,7.11932705580633e-05,0.00012095055285506026,6.092138891331159e-05,3.122445345949811e-05,3.6796182746406266e-06,0.00019703884446152793,0.00029111489605050114,0.0006149323725755381,0.060286178357623364,4.646173307573626e-06,1.1579187134739102e-05,4.470177627021389e-05,1.3313701491239714e-06,9.152875187901113e-06,2.1379301920824508e-06,0.007190145538542291,0.0033366965393603503,0.058304944614971994,0.7615479181133638,1.7778444246117695e-06,1.7969049674604708e-05,0.00013839677523252669,8.576642203465675e-05,4.808495527072605e-05,5.435133327005732e-06
521,0.0016203151006736764,0.0041355549757944735,0.006778572385918454,0.1015837141275097,4.4240567144957735e-06,6.748273043463894e-05,5.063487598424474e-05,3.7683279398986306e-05,3.627410881730235e-05,8.757617746489095e-06,0.0002323950462605375,0.0002521007197583265,0.0003433557853732128,0.010792431681414423,4.1927940875959564e-06,1.069288035889494e-05,4.677206903058813e-05,2.545334328800743e-06,3.853112664555942e-06,1.0199231030389252e-06,0.002064221948446679,0.0028622004801908594,0.030597296290606497,0.8608293123221448,3.751719621730068e-05,0.00010131866431492771,8.742478950962037e-05,2.53049384725924e-05,7.808540637036357e-05,7.715696456039453e-07
522,0.0044710767642683604,0.001982299851273429,0.019113501488132716,0.1344541555020692,7.4063546402762485e-06,1.1439140822823205e-05,8.013128751974083e-05,4.705575405001049e-05,3.6950840752019826e-05,5.2251771270649404e-06,0.0003706018379623133,0.00042969071076287384,0.0034827093720903495,0.05683030556485027,3.847930921887638e-06,2.4730559430141963e-06,3.148132762471104e-05,2.798820979569156e-06,3.8379751898541514e-06,5.601800941766744e-07,0.008286746803244878,0.010481968712230637,0.04771833989523436,0.42363830967311217,3.215312090704308e-05,0.00022716050107281016,0.00011244745731208181,8.158142445323183e-05,9.965957796758517e-05,2.170039785969698e-05
523,0.003626858517416828,0.002616968224047125,0.009751167537474669,0.4456495782019169,7.122162520027363e-06,8.881219867572855e-05,0.00012387674294650066,1.731616981134691e-05,1.161120024431216e-05,1.2241034680040051e-05,0.00047388964173992196,0.0007540926546439595,0.0020500202985885875,0.03288802585953266,3.93802070761334e-06,1.0300197571984609e-05,1.0730693563805666e-05,4.0792827469009575e-06,5.702660363328435e-06,2.8613664203480234e-06,0.0018907439662284584,0.004542853575686859,0.02004309527559197,0.22033126579392795,1.1056452403209655e-05,8.012511968831636e-05,0.0002181234722800559,2.0977111393564856e-05,3.636220138071717e-05,2.0709773537368536e-05
524,0.0037688190409115056,0.003924617056125647,0.02022266001117171,0.464305943799337,2.0137758389839897e-07,6.154487285521638e-06,1.0725804010771851e-05,3.405112432574645e-05,2.5611127590667794e-05,2.728098217406299e-06,0.0003152029905573981,0.0006334851902356616,0.001961230786987074,0.026783184739140355,1.7988555760130486e-06,4.042226005396872e-06,1.5749051521189e-05,9.76871639144098e-06,1.0437833246273483e-05,3.1962694862200755e-06,0.006581779154890962,0.008459231075724022,0.02684245452576328,0.8602012025630793,2.5859004555201154e-05,9.695232479974739e-06,6.931545092602227e-05,0.00010605923523348038,9.931929108486613e-05,1.3536411655122872e-05
525,0.004072728045328747,0.0014699145250133528,0.0338228775257508,0.19647588572601124,1.3714624927705158e-06,3.877225794547955e-05,5.3045990547596236e-05,1.624849698193272e-05,3.773631654396654e-05,9.927085291993586e-06,0.00045961258598377304,0.0005772213613599535,0.002075632118289577,0.04216084701252602,2.1101813769529857e-06,4.649350276619269e-07,1.3581916629114983e-05,4.850458983537824e-06,5.3097353961262785e-06,1.8529403367303883e-06,0.006376486495761579,0.00219661846520458,0.03681144673595096,0.1326755889419696,2.279756832852903e-05,0.00018367142754502778,0.00011168747848472145,7.758169607920822e-05,1.9972536136300617e-06,3.0059878127911302e-05
526,0.004243651098976767,0.0011795980453369566,0.029635621372426563,0.35600825221876664,2.0113501695754922e-05,6.19713342779319e-05,1.14972319132674e-05,1.4791918284200368e-05,4.675666826071937e-05,9.033357218904704e-06,0.0001076847533982349,0.0007277971072137984,0.001345356138497407,0.035305961329708875,5.1341387107136495e-06,7.669576337394246e-06,7.840553751197758e-06,6.408973785064636e-06,5.3679101701217476e-06,3.854574451206987e-06,0.0034533411062108014,0.0056923303306935765,0.018827580322362585,0.8669732367101384,1.6186708229219408e-05,6.791023521160379e-06,0.00035480307701599834,5.358858038456589e-05,6.0295320787739685e-05,1.771524498018117e-05
527,0.002155482568253618,0.006326507635982268,0.019764064039061814,0.06360677261159534,2.2947302543590138e-05,5.402840037853109e-05,3.44752498998074e-07,2.6362970241545732e-05,1.3558275020773485e-05,1.2009315004373709e-05,6.250816037267357e-07,1.7194637017446577e-06,0.00295387992993721,0.06830013706388628,1.8610963550916497e-06,1.6046403982490458e-06,2.5112559297716796e-05,1.080216514135563e-05,1.3391207704272163e-05,3.91250138154764e-06,0.007723532908397713,0.003631453778380457,0.03252160803300304,0.43837270574341153,1.806965347335718e-05,7.333210094997963e-05,2.3441770589271922e-05,4.0318376133897814e-05,8.062404887309433e-05,1.7567927606127137e-05
528,0.0022893286803445153,0.0011840732049222412,0.004949151373451885,0.37989139678792627,9.254398001694085e-06,5.7477136163071614e-05,5.6133137384530347e-05,7.65064296517361e-06,1.173922459844213e-05,3.570429364459446e-06,0.0003224328831911071,0.0007767309834141054,0.0032104514852671455,0.01142485579166979,4.969015956691538e-06,8.6636732080339e-06,1.694317875648063e-05,9.443058661889142e-06,1.1580313316490515e-05,3.3670150481549817e-06,0.005653427947176507,0.005268399544085685,0.011987039895229762,0.28075776330034263,1.114546447329491e-05,0.00018986219002369912,9.33480802032676e-05,2.5603622770375002e-05,1.3820437403590588e-05,2.575543143725176e-05
529,0.001303543599944168,0.004913656995012976,0.031359383301031114,0.1965638107513667,2.2931293079369207e-06,3.63470899279353e-05,4.482644480166238e-05,5.3663032171185405e-05,2.9530783978264218e-05,3.456707997442337e-06,9.174714133297873e-05,0.0002102676108669888,0.0015784326513319335,0.033261894805995285,4.143616879549746e-06,1.642496106088607e-05,4.128144076630944e-05,1.0405141182409101e-05,2.4553659332470505e-06,4.561598985514021e-06,0.0009049978093358627,0.00238915703454296,0.020298328219937403,0.160384256909487,3.819248808679328e-05,9.961109909473363e-05,0.00015455179438806954,3.902298082345361e-05,8.94272826998007e-05,5.488686430829902e-06
530,0.004103706399082248,0.00274788751571864,0.010554406336457205,0.35532179130407193,1.8156149989988325e-05,2.585706438688347e-05,5.344178410099188e-05,2.2699173227504824e-05,4.625820674165147e-05,1.1354893085258384e-05,0.00034402175410137647,0.000764431385919806,0.0012820612775511697,0.0510058709689103,1.9790186848881073e-06,2.7073104343275143e-05,3.046168463630758e-05,8.910164444341017e-06,9.822572807684125e-06,4.5143581018939915e-06,0.005341572695730235,0.0018493276062934985,0.01520793549946379,0.8139704345809688,2.1785102248132682e-05,0.00016905709748846488,0.00020938362307730915,9.963599008282713e-05,8.006665996882136e-05,1.4632102848792826e-05
531,0.005957595101697314,0.007442231618202533,0.03011460533853613,0.09084845739056839,2.0696594493281143e-06,1.23211331496997e-05,5.108267148175093e-05,5.249990450801271e-05,2.4526332024908905e-05,1.169516120320014e-05,0.00020360158039017568,0.0005944599800381641,0.00042927458483530724,0.06946867498919666,4.041881057693111e-06,4.09674419324345e-06,4.7194519404142955e-05,6.009326695885563e-06,1.3279366411760306e-05,6.716379551961809e-07,0.0023231617287218483,0.003321701604980616,0.05318815056656492,0.27866375603976073,2.7244898798536562e-05,0.0002270074284803811,4.685575957288145e-05,0.00010445883371166825,3.112329975480515e-05,1.4498745896956884e-06
532,0.0015960129765406415,0.004180392341291471,0.041198200158511486,0.40665724897389666,5.2386557353635994e-06,1.395484364820008e-05,0.00010223956627569564,1.3485396805371968e-05,2.338226435529433e-05,2.397176663682004e-06,0.00038891300563494846,0.000929124206818325,0.0020548181736485447,0.040296097078424215,3.587159469060824e-06,5.527837191912976e-06,1.1734230190338065e-05,6.452188358706703e-07,7.672698239317822e-06,2.33343523545284e-06,0.006310291091257784,0.009904456278835124,0.01561225428210863,0.3586005622009596,1.0052726771173343e-05,0.00011525960607815499,0.00022826824339994728,0.00011134089125078623,8.95601063224069e-05,2.7461795139471918e-05
533,0.005893738698123956,0.0029127439310144346,0.01110141056521116,0.6065615953020339,1.9299390185976315e-05,1.936008280735437e-05,2.1618625724560404e-05,1.9694268574617986e-06,3.492645122886265e-05,6.237208539060623e-06,0.0004456161261905524,0.0003188953730617534,0.003470139407535638,0.020114510791647916,4.270916691106025e-06,3.131933918041491e-05,4.009303905923777e-05,3.5993099131664194e-06,1.6144612708331178e-06,1.4784504000719772e-06,0.001788013667748906,0.00305950617411188,0.05826038489350326,0.6949807498744874,1.4552432451348781e-05,0.00012835484905131267,0.00035094622284120603,6.306597025570516e-05,5.3124477028005084e-05,1.1211635299217618e-05
534,0.0043940026727812345,0.0018014336387924725,0.021529398424374683,0.2680464797986693,1.2502787428280744e-05,4.453131702210128e-05,2.4844176916286476e-05,1.1929430108239459e-05,1.748648093316732e-05,1.1157046051990736e-05,9.31576521519406e-06,0.0005225415709569205,0.002558158089974872,0.07319369711909719,5.79895636831321e-07,2.9570645683623792e-05,1.4797385127072343e-06,3.845751797751627e-06,1.316999070266702e-05,2.0534748787255596e-06,0.0024056131688115125,0.010543034584853724,0.011622672724274186,0.7143426677377919,3.4539590979856e-05,0.0002382358094700959,0.00032017771932485743,8.7730024948145e-06,7.985929038426028e-05,2.8557130227726373e-05
535,0.0006363889500108445,0.0016660893893267804,0.03102028782567728,0.4668600452112718,2.8020187428111747e-06,6.78011910631323e-05,9.608827036120424e-05,4.056434649544766e-05,3.2187656243724626e-05,4.969967568219279e-06,0.0002642605595283678,0.0008811780838331278,0.003403541519497113,0.052000304280834644,4.1470710220723745e-06,1.2834248792405444e-06,3.1795210704224125e-05,7.781460240358493e-06,8.40569483639524e-07,4.087491824301006e-06,0.002551986814003693,0.0013262585543581974,0.0010771636795714045,0.4491435883107683,5.228591142119361e-06,4.512607276113975e-05,6.11741385893885e-05,4.148952286349967e-05,3.450489793765714e-05,3.466410369444118e-06
536,0.006053988928600505,0.004093673293017731,0.0006595210541566274,0.4305595226137268,6.193307413850944e-06,3.6219580890969203e-05,4.522927194689741e-05,8.53932003166231e-06,7.096510491096012e-06,4.2479596584828035e-06,0.0002052131021729368,0.00024175196269985038,8.877073632068257e-05,0.010901565387514736,5.124285653337257e-06,3.135650073048431e-05,4.1916200995703855e-05,7.135173740160231e-06,1.2285881024317662e-05,3.4239531214508395e-06,0.0038943079051637136,0.005063856319408803,0.013381514150743918,0.23722349285032165,3.492463509105796e-06,0.00014957393259609208,0.00013922198585076176,9.271915851844763e-05,2.05844095885705e-05,3.139958589807834e-06
537,0.003473809926412485,0.0024016903961207505,0.002088125381075635,0.5283185929496973,1.512686424073507e-07,3.4379912985569017e-06,1.742759646788686e-05,6.375762737255246e-05,4.632302921137922e-05,4.5594676255606655e-07,0.00040287517862390584,0.0009068281628083208,0.0034228807717617176,0.02975599390306716,4.123647413107464e-06,1.6512995994201638e-06,5.180889133337344e-05,1.1042841207103766e-06,9.322447058430658e-06,3.5952278117560774e-06,0.0049381713664889875,0.0048474688140368845,0.016527392354834986,0.8429248838655807,2.4674191288572264e-05,0.0001160293726879919,0.0002525912268937659,4.394763617652217e-05,6.009451274368149e-06,2.837490737664943e-05
538,0.0025791264092080313,0.00040787597989549605,0.018711073454098292,0.21634915368401622,1.4647002433493707e-06,1.2687884386969857e-05,7.019449634813716e-05,1.6277980411124972e-05,3.459048799789139e-05,1.8520629209328588e-06,0.00018156799134735598,0.0002540150096230605,0.0002608292252627004,0.005374531841657877,4.041683468442517e-06,2.9765526475579248e-05,8.133859294722793e-06,2.327609364241075e-06,1.4552193429157446e-05,3.1857702254887934e-06,0.000944617765118181,0.009273029333084453,0.012457741541120365,0.18972464555328672,8.192172612059229e-06,9.262939084919503e-05,6.44303364940841e-05,9.615566824216057e-06,0.00010726547083025327,2.6251895523873393e-05
539,0.004133307345336737,0.0044047938262990706,0.029152983360118005,0.10082566387148043,6.203799053289453e-06,8.757375919609834e-06,8.144303357917237e-05,2.9902612545920873e-05,2.964255823701528e-05,1.0097590358807804e-05,0.00042900998566964974,0.00010157103801447822,0.002783185550487215,0.07337052515154405,7.920376085229918e-07,5.010624392174472e-06,3.2171511838849625e-05,9.576451336045392e-06,1.3064753123948514e-05,2.816987863427043e-06,0.00849744603667226,0.0006409129295812468,0.009359567249762531,0.05238878881041227,2.4180312170712364e-05,1.8883541229674422e-05,0.00021305911989114563,0.00010436743256881287,1.2807527983840452e-05,2.1053289172529502e-05
